,OT
20589,5.276000023
20590,5.276000023
20591,5.276000023
20592,5.276000023
20593,5.276000023
20594,5.276000023
20595,5.276000023
20596,5.276000023
20597,5.276000023
20598,5.276000023
20599,5.276000023
20600,5.276000023
20601,5.276000023
20602,5.276000023
20603,5.276000023
20604,5.276000023
20605,5.276000023
20606,5.276000023
20607,5.276000023
20608,5.276000023
20609,5.276000023
20610,5.276000023
20611,5.276000023
20612,5.276000023
20613,5.276000023
20614,5.276000023
20615,5.276000023
20616,5.276000023
20617,5.276000023
20618,5.276000023
20619,5.276000023
20620,5.276000023
20621,5.276000023
20622,5.276000023
20623,5.276000023
20624,5.276000023
20625,5.276000023
20626,5.276000023
20627,5.276000023
20628,5.276000023
20629,5.276000023
20630,5.276000023
20631,5.276000023
20632,5.276000023
20633,5.276000023
20634,5.276000023
20635,5.276000023
20636,5.276000023
20637,5.276000023
20638,5.276000023
20639,5.276000023
20640,4.854000092
20641,4.78399992
20642,4.079999924
20643,4.150000095
20644,4.361999989
20645,5.065000057
20646,5.486999989
20647,5.486999989
20648,5.416999817
20649,4.994999886
20650,4.572999954
20651,4.501999855
20652,4.290999889
20653,4.994999886
20654,5.55700016
20655,5.346000195
20656,4.78399992
20657,4.361999989
20658,4.78399992
20659,6.261000156
20660,4.923999786
20661,4.78399992
20662,4.501999855
20663,4.643000126
20664,5.135000229
20665,6.119999886
20666,5.839000225
20667,4.712999821
20668,4.150000095
20669,4.290999889
20670,4.923999786
20671,4.854000092
20672,5.276000023
20673,4.643000126
20674,5.205999851
20675,5.416999817
20676,4.854000092
20677,5.486999989
20678,5.90899992
20679,5.486999989
20680,5.486999989
20681,5.697999954
20682,5.416999817
20683,5.839000225
20684,5.697999954
20685,6.119999886
20686,5.768000126
20687,5.979000092
20688,5.90899992
20689,6.894000053
20690,6.964000225
20691,7.315999985
20692,6.823999882
20693,7.245999813
20694,6.119999886
20695,6.40199995
20696,6.40199995
20697,7.105000019
20698,6.964000225
20699,7.809000015
20700,8.090000153
20701,7.315999985
20702,7.105000019
20703,6.40199995
20704,5.979000092
20705,5.90899992
20706,5.486999989
20707,5.627999783
20708,5.839000225
20709,5.486999989
20710,5.416999817
20711,6.050000191
20712,6.40199995
20713,6.964000225
20714,7.034999847
20715,6.683000088
20716,7.315999985
20717,8.090000153
20718,8.159999847
20719,8.020000458
20720,8.159999847
20721,8.37100029
20722,8.442000389
20723,8.37100029
20724,8.159999847
20725,8.300999641
20726,7.948999882
20727,8.159999847
20728,8.37100029
20729,7.879000187
20730,8.300999641
20731,8.37100029
20732,8.722999573
20733,8.934000015
20734,8.86400032
20735,9.286000252
20736,9.074999809
20737,8.37100029
20738,8.230999947
20739,8.020000458
20740,7.809000015
20741,7.668000221
20742,8.020000458
20743,7.879000187
20744,7.809000015
20745,7.597000122
20746,7.668000221
20747,6.40199995
20748,6.330999851
20749,6.119999886
20750,5.90899992
20751,5.627999783
20752,5.697999954
20753,5.205999851
20754,5.486999989
20755,5.346000195
20756,5.55700016
20757,5.205999851
20758,4.712999821
20759,4.501999855
20760,4.643000126
20761,4.501999855
20762,4.079999924
20763,4.150000095
20764,4.361999989
20765,4.221000195
20766,4.221000195
20767,4.150000095
20768,4.290999889
20769,4.010000229
20770,3.799000025
20771,4.150000095
20772,4.290999889
20773,4.501999855
20774,4.079999924
20775,4.290999889
20776,4.079999924
20777,3.727999926
20778,3.727999926
20779,3.588000059
20780,3.868999958
20781,4.150000095
20782,3.938999891
20783,4.290999889
20784,4.361999989
20785,4.712999821
20786,4.643000126
20787,4.854000092
20788,4.994999886
20789,5.346000195
20790,5.346000195
20791,5.135000229
20792,5.486999989
20793,5.486999989
20794,5.697999954
20795,6.261000156
20796,5.839000225
20797,5.627999783
20798,5.839000225
20799,6.119999886
20800,5.839000225
20801,5.768000126
20802,5.416999817
20803,5.627999783
20804,5.90899992
20805,5.346000195
20806,5.416999817
20807,6.190999985
20808,6.119999886
20809,6.261000156
20810,6.40199995
20811,6.752999783
20812,6.752999783
20813,6.612999916
20814,6.612999916
20815,6.612999916
20816,6.050000191
20817,6.190999985
20818,6.190999985
20819,6.050000191
20820,6.190999985
20821,6.050000191
20822,6.330999851
20823,6.119999886
20824,6.261000156
20825,6.752999783
20826,6.683000088
20827,6.823999882
20828,6.190999985
20829,6.330999851
20830,6.894000053
20831,6.964000225
20832,7.456999779
20833,7.315999985
20834,6.752999783
20835,7.456999779
20836,7.386000156
20837,7.175000191
20838,7.034999847
20839,7.597000122
20840,6.823999882
20841,6.612999916
20842,7.245999813
20843,8.090000153
20844,8.300999641
20845,8.442000389
20846,8.581999779
20847,8.300999641
20848,8.512000084
20849,7.809000015
20850,7.668000221
20851,7.245999813
20852,8.159999847
20853,8.86400032
20854,9.145000458
20855,8.512000084
20856,8.86400032
20857,7.52699995
20858,7.879000187
20859,9.074999809
20860,8.86400032
20861,9.496999741
20862,9.215000153
20863,7.52699995
20864,7.315999985
20865,8.300999641
20866,8.300999641
20867,8.230999947
20868,8.300999641
20869,8.652999878
20870,8.652999878
20871,8.652999878
20872,9.074999809
20873,10.06000042
20874,10.06000042
20875,9.567000389
20876,9.425999641
20877,9.425999641
20878,9.567000389
20879,8.86400032
20880,7.456999779
20881,7.456999779
20882,6.894000053
20883,7.597000122
20884,6.823999882
20885,6.330999851
20886,6.683000088
20887,6.119999886
20888,6.541999817
20889,6.964000225
20890,7.809000015
20891,8.37100029
20892,9.286000252
20893,9.215000153
20894,9.496999741
20895,9.496999741
20896,9.425999641
20897,10.13000011
20898,10.19999981
20899,10.62199974
20900,10.90400028
20901,10.76299953
20902,10.3409996
20903,10.69299984
20904,10.13000011
20905,9.918999672
20906,10.62199974
20907,9.918999672
20908,9.98900032
20909,9.567000389
20910,9.98900032
20911,9.637999535
20912,9.355999947
20913,9.355999947
20914,9.425999641
20915,9.355999947
20916,9.777999878
20917,9.567000389
20918,9.567000389
20919,9.777999878
20920,9.496999741
20921,9.98900032
20922,10.3409996
20923,10.76299953
20924,10.62199974
20925,11.04399967
20926,10.48200035
20927,10.48200035
20928,11.39599991
20929,11.5369997
20930,11.5369997
20931,11.67800045
20932,11.18500042
20933,11.60700035
20934,11.46700001
20935,11.74800014
20936,11.5369997
20937,11.32600021
20938,11.60700035
20939,10.55200005
20940,11.32600021
20941,11.74800014
20942,10.76299953
20943,10.55200005
20944,11.25599957
20945,11.04399967
20946,10.3409996
20947,10.97399998
20948,11.67800045
20949,11.04399967
20950,11.18500042
20951,11.32600021
20952,11.5369997
20953,11.39599991
20954,10.48200035
20955,10.83300018
20956,11.04399967
20957,11.25599957
20958,11.18500042
20959,10.69299984
20960,10.83300018
20961,10.62199974
20962,11.04399967
20963,11.18500042
20964,10.62199974
20965,10.3409996
20966,10.13000011
20967,10.13000011
20968,10.3409996
20969,11.18500042
20970,11.32600021
20971,11.46700001
20972,11.25599957
20973,11.25599957
20974,11.11499977
20975,10.69299984
20976,10.62199974
20977,9.918999672
20978,10.06000042
20979,9.918999672
20980,9.637999535
20981,9.98900032
20982,10.83300018
20983,9.425999641
20984,8.86400032
20985,8.581999779
20986,8.159999847
20987,8.722999573
20988,8.934000015
20989,9.215000153
20990,9.98900032
20991,10.3409996
20992,10.3409996
20993,10.48200035
20994,10.3409996
20995,10.76299953
20996,10.76299953
20997,10.62199974
20998,10.62199974
20999,10.90400028
21000,11.04399967
21001,11.46700001
21002,11.46700001
21003,10.41100025
21004,10.55200005
21005,10.3409996
21006,10.13000011
21007,10.48200035
21008,10.3409996
21009,10.55200005
21010,10.19999981
21011,10.48200035
21012,10.62199974
21013,10.06000042
21014,10.41100025
21015,10.69299984
21016,10.62199974
21017,10.55200005
21018,11.18500042
21019,11.11499977
21020,10.62199974
21021,10.13000011
21022,9.918999672
21023,10.19999981
21024,9.98900032
21025,9.918999672
21026,9.708000183
21027,10.48200035
21028,10.62199974
21029,10.13000011
21030,10.48200035
21031,10.62199974
21032,11.32600021
21033,11.5369997
21034,11.67800045
21035,11.81799984
21036,11.46700001
21037,11.25599957
21038,11.18500042
21039,10.83300018
21040,10.69299984
21041,10.76299953
21042,11.32600021
21043,11.32600021
21044,11.18500042
21045,11.46700001
21046,11.18500042
21047,11.18500042
21048,10.69299984
21049,10.69299984
21050,10.97399998
21051,10.62199974
21052,10.62199974
21053,10.97399998
21054,10.97399998
21055,10.48200035
21056,11.39599991
21057,11.39599991
21058,10.06000042
21059,10.13000011
21060,10.19999981
21061,10.3409996
21062,10.06000042
21063,9.848999977
21064,9.425999641
21065,8.934000015
21066,9.145000458
21067,10.13000011
21068,9.074999809
21069,8.86400032
21070,8.793000221
21071,9.00399971
21072,8.722999573
21073,8.512000084
21074,8.442000389
21075,9.215000153
21076,9.777999878
21077,10.97399998
21078,10.83300018
21079,11.32600021
21080,11.5369997
21081,12.02900028
21082,12.02900028
21083,12.02900028
21084,12.02900028
21085,10.97399998
21086,10.97399998
21087,10.97399998
21088,10.97399998
21089,10.69299984
21090,10.55200005
21091,10.3409996
21092,10.90400028
21093,10.97399998
21094,10.83300018
21095,10.83300018
21096,11.04399967
21097,10.48200035
21098,10.13000011
21099,10.27099991
21100,9.918999672
21101,10.19999981
21102,10.3409996
21103,10.55200005
21104,10.13000011
21105,10.27099991
21106,9.848999977
21107,9.918999672
21108,9.777999878
21109,9.145000458
21110,9.567000389
21111,8.934000015
21112,8.793000221
21113,8.793000221
21114,8.37100029
21115,8.020000458
21116,8.020000458
21117,8.020000458
21118,8.230999947
21119,8.159999847
21120,7.809000015
21121,7.809000015
21122,7.456999779
21123,7.245999813
21124,6.752999783
21125,6.261000156
21126,6.612999916
21127,6.752999783
21128,6.752999783
21129,6.40199995
21130,6.612999916
21131,6.472000122
21132,6.261000156
21133,6.190999985
21134,6.119999886
21135,6.261000156
21136,5.90899992
21137,5.90899992
21138,6.050000191
21139,5.90899992
21140,5.768000126
21141,5.627999783
21142,5.839000225
21143,5.839000225
21144,5.839000225
21145,5.627999783
21146,5.276000023
21147,4.994999886
21148,4.923999786
21149,4.643000126
21150,4.643000126
21151,4.643000126
21152,4.501999855
21153,4.643000126
21154,4.290999889
21155,4.78399992
21156,4.854000092
21157,4.923999786
21158,4.712999821
21159,4.712999821
21160,4.572999954
21161,4.643000126
21162,5.205999851
21163,5.55700016
21164,5.486999989
21165,5.697999954
21166,5.979000092
21167,5.839000225
21168,6.40199995
21169,6.330999851
21170,6.752999783
21171,6.119999886
21172,6.40199995
21173,7.315999985
21174,7.386000156
21175,7.668000221
21176,7.52699995
21177,7.175000191
21178,7.105000019
21179,7.175000191
21180,7.105000019
21181,7.175000191
21182,7.386000156
21183,7.034999847
21184,6.752999783
21185,7.034999847
21186,6.612999916
21187,6.894000053
21188,6.752999783
21189,6.752999783
21190,6.823999882
21191,6.683000088
21192,6.40199995
21193,6.541999817
21194,6.119999886
21195,6.050000191
21196,5.768000126
21197,5.697999954
21198,5.486999989
21199,5.697999954
21200,5.346000195
21201,4.994999886
21202,4.994999886
21203,4.854000092
21204,4.994999886
21205,5.135000229
21206,5.346000195
21207,5.346000195
21208,5.276000023
21209,5.135000229
21210,4.994999886
21211,5.135000229
21212,5.065000057
21213,5.205999851
21214,4.994999886
21215,4.923999786
21216,4.572999954
21217,4.221000195
21218,4.079999924
21219,3.938999891
21220,3.799000025
21221,3.447000027
21222,3.236000061
21223,3.447000027
21224,3.165999889
21225,3.165999889
21226,2.813999891
21227,2.954999924
21228,2.743999958
21229,2.884000063
21230,3.305999994
21231,2.954999924
21232,3.236000061
21233,3.447000027
21234,2.602999926
21235,2.602999926
21236,2.461999893
21237,2.532000065
21238,2.532000065
21239,2.813999891
21240,2.743999958
21241,2.673000097
21242,2.673000097
21243,2.884000063
21244,2.884000063
21245,2.884000063
21246,3.095000029
21247,3.095000029
21248,3.025000095
21249,2.813999891
21250,2.532000065
21251,2.813999891
21252,2.954999924
21253,2.954999924
21254,3.51699996
21255,2.954999924
21256,3.305999994
21257,3.447000027
21258,3.868999958
21259,3.799000025
21260,4.079999924
21261,4.079999924
21262,3.868999958
21263,4.079999924
21264,3.799000025
21265,4.501999855
21266,4.572999954
21267,4.712999821
21268,4.854000092
21269,4.78399992
21270,5.135000229
21271,5.346000195
21272,5.486999989
21273,5.416999817
21274,5.486999989
21275,5.416999817
21276,5.486999989
21277,5.768000126
21278,5.979000092
21279,5.697999954
21280,5.346000195
21281,5.768000126
21282,5.768000126
21283,5.486999989
21284,5.55700016
21285,5.697999954
21286,6.050000191
21287,6.119999886
21288,5.90899992
21289,5.55700016
21290,5.768000126
21291,6.261000156
21292,6.261000156
21293,6.330999851
21294,6.119999886
21295,6.261000156
21296,6.190999985
21297,6.119999886
21298,4.712999821
21299,5.486999989
21300,5.90899992
21301,5.839000225
21302,5.697999954
21303,5.90899992
21304,5.627999783
21305,5.627999783
21306,3.588000059
21307,3.095000029
21308,3.095000029
21309,3.447000027
21310,2.884000063
21311,2.180999994
21312,1.758999944
21313,2.884000063
21314,3.447000027
21315,3.588000059
21316,2.39199996
21317,2.954999924
21318,3.727999926
21319,3.657999992
21320,3.236000061
21321,2.743999958
21322,3.236000061
21323,3.727999926
21324,2.954999924
21325,2.321000099
21326,2.180999994
21327,1.828999996
21328,0.985000014
21329,0.492000014
21330,0.985000014
21331,0.563000023
21332,0.773999989
21333,0.563000023
21334,0.773999989
21335,0.0
21336,0.0
21337,1.406999946
21338,1.337000012
21339,1.337000012
21340,0.985000014
21341,0.492000014
21342,0.915000021
21343,0.0
21344,0.0
21345,0.0
21346,0.0
21347,0.0
21348,0.633000016
21349,1.618000031
21350,1.618000031
21351,1.19599998
21352,0.0
21353,0.0
21354,0.0
21355,-0.563000023
21356,-0.633000016
21357,0.0
21358,1.126000047
21359,1.828999996
21360,2.180999994
21361,2.532000065
21362,2.743999958
21363,2.602999926
21364,2.461999893
21365,3.095000029
21366,3.447000027
21367,2.954999924
21368,3.095000029
21369,3.657999992
21370,3.657999992
21371,4.010000229
21372,5.276000023
21373,5.346000195
21374,5.697999954
21375,5.768000126
21376,5.346000195
21377,4.290999889
21378,3.727999926
21379,4.079999924
21380,4.290999889
21381,3.588000059
21382,3.868999958
21383,4.78399992
21384,5.346000195
21385,5.135000229
21386,5.416999817
21387,5.065000057
21388,4.712999821
21389,5.697999954
21390,5.065000057
21391,4.854000092
21392,5.979000092
21393,6.40199995
21394,4.643000126
21395,4.290999889
21396,4.501999855
21397,5.416999817
21398,5.90899992
21399,6.40199995
21400,6.612999916
21401,7.105000019
21402,6.752999783
21403,6.612999916
21404,6.823999882
21405,7.105000019
21406,6.752999783
21407,7.315999985
21408,6.964000225
21409,6.894000053
21410,7.386000156
21411,6.823999882
21412,4.994999886
21413,5.135000229
21414,5.979000092
21415,6.752999783
21416,5.697999954
21417,6.261000156
21418,6.752999783
21419,7.245999813
21420,6.612999916
