,OT
4839,7.52699995
4840,6.964000225
4841,7.456999779
4842,7.105000019
4843,6.964000225
4844,6.612999916
4845,6.330999851
4846,6.683000088
4847,6.823999882
4848,7.315999985
4849,6.40199995
4850,6.823999882
4851,7.034999847
4852,7.668000221
4853,8.722999573
4854,10.41100025
4855,9.355999947
4856,11.04399967
4857,10.41100025
4858,9.355999947
4859,10.48200035
4860,10.90400028
4861,10.13000011
4862,9.074999809
4863,7.879000187
4864,9.637999535
4865,7.809000015
4866,6.894000053
4867,9.145000458
4868,9.286000252
4869,9.848999977
4870,7.668000221
4871,7.668000221
4872,6.964000225
4873,7.245999813
4874,5.55700016
4875,4.643000126
4876,4.923999786
4877,6.330999851
4878,6.330999851
4879,6.050000191
4880,5.276000023
4881,5.839000225
4882,4.712999821
4883,7.034999847
4884,5.90899992
4885,5.768000126
4886,9.355999947
4887,6.823999882
4888,7.668000221
4889,7.737999916
4890,7.597000122
4891,7.668000221
4892,6.541999817
4893,7.52699995
4894,6.330999851
4895,5.979000092
4896,6.612999916
4897,6.119999886
4898,5.697999954
4899,5.55700016
4900,6.40199995
4901,6.330999851
4902,6.119999886
4903,5.839000225
4904,6.119999886
4905,7.737999916
4906,7.456999779
4907,8.934000015
4908,6.752999783
4909,7.597000122
4910,10.76299953
4911,9.567000389
4912,9.496999741
4913,9.848999977
4914,10.69299984
4915,9.848999977
4916,9.98900032
4917,9.848999977
4918,9.777999878
4919,9.567000389
4920,8.934000015
4921,7.668000221
4922,8.442000389
4923,8.159999847
4924,8.722999573
4925,8.512000084
4926,8.090000153
4927,8.230999947
4928,7.456999779
4929,7.034999847
4930,5.979000092
4931,7.597000122
4932,7.52699995
4933,8.300999641
4934,11.18500042
4935,11.5369997
4936,9.98900032
4937,9.215000153
4938,9.286000252
4939,8.652999878
4940,8.159999847
4941,7.245999813
4942,6.964000225
4943,7.809000015
4944,6.752999783
4945,6.119999886
4946,6.261000156
4947,4.712999821
4948,4.854000092
4949,4.643000126
4950,3.305999994
4951,4.501999855
4952,4.150000095
4953,4.43200016
4954,4.43200016
4955,6.330999851
4956,5.697999954
4957,6.190999985
4958,8.230999947
4959,6.823999882
4960,6.823999882
4961,7.315999985
4962,6.823999882
4963,6.472000122
4964,5.486999989
4965,4.994999886
4966,4.712999821
4967,4.501999855
4968,4.290999889
4969,4.361999989
4970,4.221000195
4971,4.150000095
4972,3.938999891
4973,4.221000195
4974,3.799000025
4975,3.799000025
4976,2.884000063
4977,3.377000093
4978,3.657999992
4979,6.050000191
4980,4.994999886
4981,5.486999989
4982,6.683000088
4983,6.40199995
4984,6.190999985
4985,6.472000122
4986,7.245999813
4987,6.612999916
4988,6.683000088
4989,6.261000156
4990,5.979000092
4991,5.90899992
4992,6.261000156
4993,6.40199995
4994,5.697999954
4995,5.979000092
4996,5.90899992
4997,5.768000126
4998,5.205999851
4999,6.261000156
5000,6.261000156
5001,6.823999882
5002,7.315999985
5003,7.315999985
5004,8.300999641
5005,9.567000389
5006,12.52200031
5007,11.04399967
5008,10.13000011
5009,10.62199974
5010,11.18500042
5011,11.04399967
5012,11.46700001
5013,10.62199974
5014,10.55200005
5015,8.512000084
5016,8.86400032
5017,9.355999947
5018,10.27099991
5019,10.19999981
5020,10.62199974
5021,9.567000389
5022,9.496999741
5023,10.06000042
5024,10.27099991
5025,10.41100025
5026,9.567000389
5027,11.11499977
5028,10.55200005
5029,10.48200035
5030,12.6619997
5031,11.5369997
5032,12.02900028
5033,13.36600018
5034,13.78800011
5035,12.7329998
5036,12.6619997
5037,13.15499973
5038,12.6619997
5039,13.8579998
5040,13.9989996
5041,13.15499973
5042,12.10000038
5043,9.918999672
5044,8.722999573
5045,9.848999977
5046,7.315999985
5047,6.472000122
5048,5.135000229
5049,6.119999886
5050,6.261000156
5051,6.683000088
5052,7.809000015
5053,7.948999882
5054,8.442000389
5055,8.159999847
5056,8.159999847
5057,8.230999947
5058,8.020000458
5059,8.300999641
5060,6.40199995
5061,6.050000191
5062,5.979000092
5063,5.55700016
5064,5.065000057
5065,5.276000023
5066,5.276000023
5067,5.205999851
5068,4.923999786
5069,5.416999817
5070,5.55700016
5071,5.486999989
5072,5.768000126
5073,6.40199995
5074,6.894000053
5075,7.879000187
5076,9.00399971
5077,10.90400028
5078,13.22500038
5079,12.7329998
5080,12.23999977
5081,12.23999977
5082,12.02900028
5083,10.62199974
5084,11.46700001
5085,11.18500042
5086,11.39599991
5087,12.17000008
5088,12.6619997
5089,12.7329998
5090,13.71800041
5091,14.84300041
5092,14.49100018
5093,14.06900024
5094,12.94400024
5095,7.879000187
5096,7.105000019
5097,5.416999817
5098,5.346000195
5099,6.190999985
5100,6.752999783
5101,6.612999916
5102,7.456999779
5103,5.768000126
5104,6.40199995
5105,7.52699995
5106,7.52699995
5107,5.346000195
5108,4.221000195
5109,7.668000221
5110,6.612999916
5111,7.52699995
5112,7.245999813
5113,7.737999916
5114,6.894000053
5115,7.034999847
5116,6.40199995
5117,4.643000126
5118,4.150000095
5119,4.43200016
5120,3.305999994
5121,3.657999992
5122,4.150000095
5123,5.346000195
5124,5.90899992
5125,5.697999954
5126,6.261000156
5127,5.346000195
5128,4.854000092
5129,4.643000126
5130,5.55700016
5131,5.065000057
5132,4.712999821
5133,4.854000092
5134,4.43200016
5135,4.78399992
5136,5.276000023
5137,5.276000023
5138,5.276000023
5139,5.276000023
5140,5.276000023
5141,5.276000023
5142,5.276000023
5143,5.276000023
5144,5.276000023
5145,5.276000023
5146,5.276000023
5147,5.276000023
5148,5.276000023
5149,5.276000023
5150,5.276000023
5151,5.276000023
5152,5.276000023
5153,5.276000023
5154,5.276000023
5155,5.276000023
5156,5.276000023
5157,5.276000023
5158,5.276000023
5159,5.276000023
5160,4.854000092
5161,4.361999989
5162,5.416999817
5163,4.290999889
5164,4.78399992
5165,4.923999786
5166,5.135000229
5167,4.150000095
5168,5.276000023
5169,4.854000092
5170,5.486999989
5171,5.697999954
5172,5.90899992
5173,6.823999882
5174,6.40199995
5175,8.090000153
5176,5.979000092
5177,5.839000225
5178,6.40199995
5179,7.315999985
5180,8.159999847
5181,8.159999847
5182,8.37100029
5183,8.722999573
5184,9.074999809
5185,7.809000015
5186,7.809000015
5187,6.330999851
5188,5.697999954
5189,5.55700016
5190,4.643000126
5191,4.361999989
5192,4.290999889
5193,4.290999889
5194,4.079999924
5195,3.868999958
5196,4.361999989
5197,4.994999886
5198,5.486999989
5199,5.839000225
5200,5.839000225
5201,5.90899992
5202,6.119999886
5203,6.752999783
5204,6.050000191
5205,6.190999985
5206,6.261000156
5207,6.190999985
5208,7.456999779
5209,7.386000156
5210,6.823999882
5211,8.300999641
5212,8.512000084
5213,8.159999847
5214,8.86400032
5215,8.86400032
5216,7.315999985
5217,8.300999641
5218,9.074999809
5219,9.425999641
5220,7.456999779
5221,6.823999882
5222,6.541999817
5223,9.286000252
5224,9.425999641
5225,10.90400028
5226,10.13000011
5227,9.98900032
5228,9.355999947
5229,9.777999878
5230,9.496999741
5231,10.62199974
5232,11.39599991
5233,11.18500042
5234,11.5369997
5235,11.32600021
5236,11.25599957
5237,11.67800045
5238,11.5369997
5239,11.04399967
5240,10.83300018
5241,10.62199974
5242,10.3409996
5243,11.25599957
5244,10.62199974
5245,9.637999535
5246,8.86400032
5247,8.934000015
5248,10.3409996
5249,10.76299953
5250,11.04399967
5251,10.55200005
5252,10.3409996
5253,10.62199974
5254,10.62199974
5255,10.62199974
5256,9.98900032
5257,10.62199974
5258,11.32600021
5259,11.46700001
5260,10.69299984
5261,11.18500042
5262,10.69299984
5263,10.62199974
5264,11.39599991
5265,10.19999981
5266,9.425999641
5267,9.074999809
5268,8.722999573
5269,9.777999878
5270,11.5369997
5271,12.02900028
5272,10.97399998
5273,10.90400028
5274,11.04399967
5275,9.918999672
5276,10.13000011
5277,9.777999878
5278,8.793000221
5279,8.020000458
5280,7.809000015
5281,6.752999783
5282,6.752999783
5283,6.261000156
5284,5.90899992
5285,5.768000126
5286,5.839000225
5287,4.923999786
5288,4.501999855
5289,4.854000092
5290,4.572999954
5291,5.486999989
5292,6.40199995
5293,6.40199995
5294,7.52699995
5295,7.105000019
5296,6.752999783
5297,6.752999783
5298,6.40199995
5299,5.768000126
5300,5.346000195
5301,4.994999886
5302,5.276000023
5303,5.065000057
5304,4.572999954
5305,3.799000025
5306,3.165999889
5307,2.743999958
5308,3.236000061
5309,2.461999893
5310,2.743999958
5311,2.884000063
5312,3.025000095
5313,2.954999924
5314,3.305999994
5315,4.079999924
5316,3.799000025
5317,4.854000092
5318,5.486999989
5319,5.486999989
5320,5.346000195
5321,5.55700016
5322,5.90899992
5323,6.261000156
5324,6.190999985
5325,5.90899992
5326,5.627999783
5327,3.095000029
5328,1.758999944
5329,2.39199996
5330,3.236000061
5331,2.954999924
5332,0.985000014
5333,0.773999989
5334,0.0
5335,0.985000014
5336,0.0
5337,0.633000016
5338,0.0
5339,-0.633000016
5340,2.180999994
5341,2.461999893
5342,3.095000029
5343,5.276000023
5344,5.346000195
5345,4.290999889
5346,5.346000195
5347,4.712999821
5348,5.979000092
5349,4.501999855
5350,6.612999916
5351,6.823999882
5352,6.964000225
5353,4.994999886
5354,5.697999954
5355,6.612999916
5356,6.40199995
5357,3.727999926
5358,3.165999889
5359,5.065000057
5360,5.276000023
5361,3.727999926
5362,5.346000195
5363,6.823999882
5364,7.034999847
5365,6.612999916
5366,7.809000015
5367,6.40199995
5368,5.90899992
5369,6.894000053
5370,7.668000221
5371,7.809000015
5372,7.948999882
5373,7.668000221
5374,8.442000389
5375,8.230999947
5376,6.40199995
5377,6.823999882
5378,6.541999817
5379,7.456999779
5380,6.752999783
5381,6.40199995
5382,5.416999817
5383,4.501999855
5384,5.205999851
5385,6.050000191
5386,6.40199995
5387,7.456999779
5388,6.823999882
5389,7.105000019
5390,9.074999809
5391,7.737999916
5392,7.737999916
5393,7.809000015
5394,8.442000389
5395,7.948999882
5396,7.105000019
5397,8.159999847
5398,7.809000015
5399,7.315999985
5400,6.541999817
5401,7.386000156
5402,6.119999886
5403,4.923999786
5404,6.541999817
5405,7.52699995
5406,7.597000122
5407,6.752999783
5408,8.37100029
5409,6.964000225
5410,7.315999985
5411,8.159999847
5412,8.512000084
5413,8.512000084
5414,11.60700035
5415,9.777999878
5416,9.708000183
5417,9.708000183
5418,9.637999535
5419,9.215000153
5420,8.86400032
5421,9.074999809
5422,8.37100029
5423,9.286000252
5424,8.37100029
5425,9.074999809
5426,8.86400032
5427,8.37100029
5428,8.159999847
5429,8.230999947
5430,8.722999573
5431,8.159999847
5432,7.597000122
5433,8.37100029
5434,9.708000183
5435,10.83300018
5436,10.83300018
5437,12.10000038
5438,14.63199997
5439,12.94400024
5440,13.36600018
5441,13.57699966
5442,11.74800014
5443,10.90400028
5444,9.215000153
5445,9.286000252
5446,9.777999878
5447,9.496999741
5448,10.06000042
5449,9.425999641
5450,9.425999641
5451,9.425999641
5452,8.722999573
5453,8.86400032
5454,9.145000458
5455,9.567000389
5456,9.777999878
5457,9.425999641
5458,11.46700001
5459,12.94400024
5460,11.67800045
5461,12.02900028
5462,15.0539999
5463,14.49100018
5464,15.125
5465,13.78800011
5466,13.43599987
5467,12.23999977
5468,12.38099957
5469,11.39599991
5470,10.97399998
5471,10.41100025
5472,10.97399998
5473,10.41100025
5474,10.19999981
5475,9.286000252
5476,9.074999809
5477,8.300999641
5478,7.879000187
5479,7.809000015
5480,8.300999641
5481,8.512000084
5482,8.722999573
5483,9.777999878
5484,9.286000252
5485,9.98900032
5486,10.27099991
5487,9.848999977
5488,10.48200035
5489,10.76299953
5490,10.83300018
5491,9.286000252
5492,9.00399971
5493,8.020000458
5494,8.300999641
5495,7.737999916
5496,7.737999916
5497,7.386000156
5498,7.105000019
5499,7.105000019
5500,7.879000187
5501,7.52699995
5502,6.964000225
5503,7.105000019
5504,8.793000221
5505,9.286000252
5506,9.98900032
5507,12.94400024
5508,13.78800011
5509,14.14000034
5510,16.39100075
5511,14.06900024
5512,14.49100018
5513,16.32099915
5514,15.26500034
5515,14.14000034
5516,13.29599953
5517,12.8739996
5518,12.94400024
5519,13.08500004
5520,13.01399994
5521,12.6619997
5522,12.94400024
5523,12.02900028
5524,12.10000038
5525,10.83300018
5526,12.6619997
5527,12.23999977
5528,11.46700001
5529,10.83300018
5530,11.95899963
5531,13.64700031
5532,14.77299976
5533,15.82800007
5534,14.49100018
5535,13.57699966
5536,13.78800011
5537,14.35099983
5538,16.46100044
5539,16.25
5540,16.32099915
5541,16.67200089
5542,15.54699993
5543,14.98400021
5544,15.0539999
5545,16.46100044
5546,12.7329998
5547,12.23999977
5548,13.9989996
5549,12.94400024
5550,11.81799984
5551,10.69299984
5552,9.637999535
5553,8.300999641
5554,8.512000084
5555,7.52699995
5556,7.809000015
5557,6.894000053
5558,7.597000122
5559,7.668000221
5560,7.105000019
5561,6.752999783
5562,7.034999847
5563,7.597000122
5564,8.581999779
5565,8.300999641
5566,7.386000156
5567,7.456999779
5568,6.964000225
5569,7.456999779
5570,6.894000053
5571,7.105000019
5572,6.683000088
5573,6.752999783
5574,6.612999916
5575,7.034999847
5576,6.752999783
5577,6.823999882
5578,7.597000122
5579,8.581999779
5580,9.918999672
5581,9.777999878
5582,13.01399994
5583,13.22500038
5584,11.74800014
5585,11.32600021
5586,11.32600021
5587,10.62199974
5588,9.425999641
5589,9.215000153
5590,9.777999878
5591,9.286000252
5592,9.00399971
5593,9.425999641
5594,8.86400032
5595,9.145000458
5596,9.215000153
5597,9.215000153
5598,9.848999977
5599,10.55200005
5600,11.67800045
5601,11.5369997
5602,12.38099957
5603,12.94400024
5604,12.59200001
5605,12.94400024
5606,13.01399994
5607,11.88899994
5608,11.67800045
5609,11.67800045
5610,11.39599991
5611,13.64700031
5612,14.84300041
5613,14.35099983
5614,14.21000004
5615,14.35099983
5616,14.27999973
5617,14.14000034
5618,14.27999973
5619,14.49100018
5620,14.70300007
5621,15.0539999
5622,13.08500004
5623,11.18500042
5624,9.425999641
5625,7.245999813
5626,6.40199995
5627,6.119999886
5628,5.276000023
5629,6.261000156
5630,5.697999954
5631,6.050000191
5632,4.994999886
5633,4.712999821
5634,5.205999851
5635,4.221000195
5636,4.572999954
5637,3.938999891
5638,4.150000095
5639,3.657999992
5640,3.165999889
5641,2.743999958
5642,2.109999895
5643,1.899000049
5644,2.039999962
5645,2.039999962
5646,2.039999962
5647,1.547999978
5648,1.054999948
5649,1.758999944
5650,2.532000065
5651,3.095000029
5652,3.51699996
5653,4.501999855
5654,4.923999786
5655,5.205999851
5656,4.994999886
5657,4.854000092
5658,6.050000191
5659,5.768000126
5660,3.305999994
5661,2.039999962
5662,1.476999998
5663,1.828999996
5664,1.126000047
5665,1.899000049
5666,1.126000047
5667,0.915000021
5668,2.461999893
5669,2.743999958
5670,4.150000095
5671,2.602999926
5672,0.0
5673,1.337000012
5674,1.899000049
5675,2.250999928
5676,1.828999996
5677,3.095000029
5678,3.588000059
5679,2.602999926
5680,3.588000059
5681,2.884000063
5682,4.994999886
5683,6.190999985
5684,6.612999916
5685,3.305999994
5686,4.150000095
5687,4.854000092
5688,5.205999851
5689,5.486999989
5690,4.150000095
5691,2.461999893
5692,2.461999893
5693,3.377000093
5694,3.447000027
5695,3.938999891
5696,4.010000229
5697,3.727999926
5698,4.643000126
5699,5.55700016
5700,7.315999985
5701,8.37100029
5702,8.090000153
5703,8.300999641
5704,10.27099991
5705,9.918999672
5706,10.27099991
5707,8.442000389
5708,8.090000153
5709,8.581999779
5710,8.159999847
5711,8.300999641
5712,9.215000153
5713,9.074999809
5714,8.86400032
5715,9.215000153
5716,8.934000015
5717,10.06000042
5718,9.567000389
5719,9.496999741
5720,9.777999878
5721,11.25599957
5722,11.95899963
5723,12.38099957
5724,11.60700035
5725,11.32600021
5726,11.88899994
5727,12.31099987
5728,11.39599991
5729,12.02900028
5730,11.88899994
5731,10.97399998
5732,10.48200035
5733,10.19999981
5734,9.777999878
5735,10.13000011
5736,9.777999878
5737,9.074999809
5738,9.777999878
5739,8.934000015
5740,8.442000389
5741,8.652999878
5742,8.37100029
5743,8.581999779
5744,9.145000458
5745,9.567000389
5746,12.31099987
5747,11.88899994
5748,12.38099957
5749,12.59200001
5750,14.06900024
5751,13.64700031
5752,13.50699997
5753,13.50699997
5754,12.38099957
5755,11.74800014
5756,10.90400028
5757,11.46700001
5758,10.97399998
5759,10.90400028
5760,11.46700001
5761,11.04399967
5762,11.32600021
5763,10.76299953
5764,10.90400028
5765,10.19999981
5766,9.777999878
5767,9.848999977
5768,10.62199974
5769,12.23999977
5770,11.32600021
5771,12.31099987
5772,11.88899994
5773,12.02900028
5774,13.29599953
5775,13.9289999
5776,12.80300045
5777,12.6619997
5778,13.08500004
5779,12.02900028
5780,10.97399998
5781,10.90400028
5782,11.46700001
5783,11.39599991
5784,10.90400028
5785,10.97399998
5786,10.83300018
5787,10.3409996
5788,10.3409996
5789,9.777999878
5790,9.215000153
5791,8.442000389
5792,9.215000153
5793,8.722999573
5794,9.00399971
5795,10.13000011
5796,11.11499977
5797,12.17000008
5798,14.49100018
5799,14.35099983
5800,14.70300007
5801,13.64700031
5802,13.71800041
5803,12.80300045
5804,11.60700035
